loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,label
1538158477.036295,2557,0,73092.33206404166,0.412200927734375,0.2684326171875,0.3512115478515625,73092.33347404168,-0.9502329211712487,-0.2738246253852932,-0.4360042115522846,2
1538158477.044851,2558,0,73092.34188704166,0.4328765869140625,0.2587127685546875,0.36602783203125,,,,,2
1538158477.080253,2559,0,73092.35167204167,0.442047119140625,0.2498931884765625,0.3867950439453125,73092.35349004167,-0.7214119897827684,-0.5381201940741739,-0.552071962392881,2
1538158477.080902,2560,0,73092.36147404167,0.4742584228515625,0.2617645263671875,0.417449951171875,,,,,2
1538158477.0822,2561,0,73092.37129504167,0.5338897705078125,0.2881011962890625,0.4615936279296875,73092.36346704166,-0.5513787415611334,-0.641810903748627,-0.5069313819160379,2
1538158477.094624,2562,0,73092.38110304167,0.54058837890625,0.32080078125,0.4658660888671875,73092.38351004168,-0.2662591173605961,-0.375856185700627,-0.5305115428398175,2
1538158477.095497,2563,0,73092.39090204168,0.5382232666015625,0.3687896728515625,0.4626007080078125,,,,,2
1538158477.103587,2564,0,73092.40070804168,0.5484771728515625,0.4215545654296875,0.4620513916015625,73092.39350304168,-0.1435166858799341,-0.2789658578696912,-0.4841656156536046,2
1538158477.113513,2565,0,73092.41051304167,0.556549072265625,0.467437744140625,0.4721527099609375,73092.41352804167,0.07231494360779361,-0.1711022410831929,-0.3900670795933988,2
1538158477.124324,2566,0,73092.42029004167,0.535186767578125,0.4999542236328125,0.4869842529296875,,,,,2
1538158477.160701,2567,0,73092.43011604167,0.489013671875,0.519683837890625,0.486358642578125,73092.42353204168,0.1550055628225359,-0.1052031188575092,-0.3716012532270074,2
1538158477.162072,2568,0,73092.43992204167,0.4533538818359375,0.5382843017578125,0.47088623046875,73092.44354604167,0.2487030268225758,0.01341460872683813,-0.390709966680544,2
1538158477.162479,2569,0,73092.44970004167,0.444976806640625,0.5625762939453125,0.4472808837890625,,,,,2
1538158477.162929,2570,0,73092.45951504167,0.4495697021484375,0.563323974609375,0.420989990234375,73092.45352304167,0.3118577615449328,-0.008041947543712276,-0.4133417759401463,2
1538158477.172381,2571,0,73092.46931204168,0.44610595703125,0.5459136962890625,0.4314422607421875,73092.47356504167,0.4607471086079928,-0.2799751959228312,-0.4374756080545534,2
1538158477.181937,2572,0,73092.47912104167,0.438262939453125,0.5355682373046875,0.483245849609375,,,,,2
1538158477.191813,2573,0,73092.48892404167,0.4478302001953125,0.560699462890625,0.556915283203125,73092.48357104167,0.493320231900752,-0.3686872223622427,-0.3874638396278464,2
1538158477.201215,2574,0,73092.49872004167,0.488250732421875,0.6143951416015625,0.6214447021484375,73092.50358304167,0.4669426865679531,-0.4407739330646165,-0.1389381793338699,2
1538158477.239562,2575,0,73092.50853004167,0.5548553466796875,0.715850830078125,0.68170166015625,,,,,2
1538158477.240468,2576,0,73092.51834704167,0.604949951171875,0.8665771484375,0.7509613037109375,73092.51359104167,0.3820240667852505,-0.5029944308765738,0.02047917615049133,2
1538158477.241341,2577,0,73092.52813904166,0.61474609375,0.9691162109375,0.78143310546875,73092.53360304167,0.1542497577051715,-0.6331399175554381,0.2897511276522941,2
1538158477.241752,2578,0,73092.53795404168,0.589569091796875,0.9349365234375,0.742462158203125,,,,,2
1538158477.25096,2579,0,73092.54775604168,0.5404052734375,0.7987213134765625,0.662750244140625,73092.54358704167,0.2406485624217401,-0.5181198542876788,0.3441121044552095,2
1538158477.261943,2580,0,73092.55755804168,0.538543701171875,0.6557159423828125,0.628387451171875,73092.56362104167,0.5138484102153008,-0.2485206002879053,0.2511267697306569,2
1538158477.270404,2581,0,73092.56736404166,0.5977935791015625,0.557769775390625,0.5555572509765625,,,,,2
1538158477.280113,2582,0,73092.57716604166,0.6578369140625,0.5033111572265625,0.4146575927734375,,,,,2
1538158477.32268,2583,0,73092.58694604167,0.7069091796875,0.4844970703125,0.3494415283203125,73092.58363604167,0.4765401865043807,-0.7324697009448865,-0.005596366714692511,2
1538158477.323393,2584,0,73092.59677204167,0.63555908203125,0.50042724609375,0.34149169921875,73092.59364004167,0.4650262758475321,-1.216170062356054,-0.1107600707880685,2
1538158477.323872,2585,0,73092.60657404167,0.4814453125,0.522308349609375,0.355499267578125,73092.60364704167,0.5824184166982249,-1.544982838980977,-0.3319017771733052,2
1538158477.324339,2586,0,73092.61635704167,0.3820343017578125,0.5345458984375,0.5457763671875,73092.61365404168,0.8011480980841769,-1.616516411124941,-0.6104066418583037,2
1538158477.329215,2587,0,73092.62618104168,0.430145263671875,0.5703277587890625,0.7627410888671875,73092.62365804167,1.00587008476853,-1.518719543258942,-0.8189401446947783,2
1538158477.338973,2588,0,73092.63598604167,0.584625244140625,0.7467041015625,0.7152557373046875,,,,,2
1538158477.349678,2589,0,73092.64578404167,0.716339111328125,1.032943725585938,0.49462890625,73092.63366704166,1.126746705589483,-1.460899919148341,-0.8724742099792241,2
1538158477.358542,2590,0,73092.65559404167,0.81121826171875,1.284088134765625,0.3612060546875,73092.65367704167,1.381417343782708,-1.738329133069056,-0.6685370568681173,2
1538158477.369599,2591,0,73092.66539604167,0.9042205810546875,1.445816040039062,0.3643798828125,,,,,2
1538158477.401226,2592,0,73092.67520204168,0.9822235107421875,1.53131103515625,0.373291015625,73092.67368704166,1.417228870961003,-0.9621971723684297,-0.8529974476630386,2
1538158477.401971,2593,0,73092.68500204168,0.964752197265625,1.471694946289062,0.305572509765625,73092.68369104168,1.240918552050052,-0.3775627393271498,-0.9881171866259529,2
1538158477.402465,2594,0,73092.69480504167,0.872711181640625,1.255752563476562,0.26544189453125,,,,,2
1538158477.409865,2595,0,73092.70460804168,0.75115966796875,1.016128540039062,0.2349090576171875,73092.69370304167,1.146755567491466,0.1726974745761503,-1.044357289894028,2
1538158477.417431,2596,0,73092.71441204168,0.6036376953125,0.82440185546875,0.2308349609375,73092.71370604167,0.9938171503070494,0.4929087735123348,-0.9598956685543832,2
1538158477.427358,2597,0,73092.72421504167,0.494049072265625,0.6901092529296875,0.2609710693359375,,,,,2
1538158477.439188,2598,0,73092.73401604166,0.4256744384765625,0.6152801513671875,0.2726287841796875,73092.72372204167,0.9949202316305603,0.3413711790613,-0.937436964765636,2
1538158477.446723,2599,0,73092.74382004167,0.39227294921875,0.6036376953125,0.24383544921875,73092.74370804167,1.172386362454606,0.01550811965974942,-0.9384979681439235,2
1538158477.478905,2600,0,73092.75360304167,0.3818359375,0.6421051025390625,0.2031707763671875,,,,,2
1538158477.479629,2601,0,73092.76342604167,0.3882904052734375,0.7163543701171875,0.1514739990234375,73092.75374104167,1.301233824418166,-0.1050364049732702,-1.003396540748065,2
1538158477.483712,2602,0,73092.77322804167,0.383209228515625,0.8136749267578125,0.0775146484375,73092.77374904168,1.477292740922215,-0.4268511932017913,-1.14834094728839,2
1538158477.486948,2603,0,73092.78302204167,0.3702545166015625,0.9203033447265625,0.0005340576171875,73092.78375904167,1.517212460398066,-0.5296960829140352,-1.257968375664848,2
1538158477.495764,2604,0,73092.79283104168,0.3701629638671875,1.01220703125,-0.0589141845703125,,,,,2
1538158477.50979,2605,0,73092.80261404168,0.3834228515625,1.093551635742188,-0.1115264892578125,73092.80374804167,1.583556064209684,-0.6218230808192554,-1.353554287193863,2
1538158477.516699,2606,0,73092.81241004168,0.4074554443359375,1.148712158203125,-0.15484619140625,73092.81377804167,1.575099462484247,-0.5458915644511342,-1.286021049323307,2
1538158477.525353,2607,0,73092.82224104168,0.4430084228515625,1.17169189453125,-0.168792724609375,,,,,2
1538158477.559709,2608,0,73092.83204604167,0.4915313720703125,1.14691162109375,-0.156890869140625,73092.83378904167,1.34504815067215,-0.2312523974637226,-0.994541263807442,2
1538158477.560309,2609,0,73092.84182404166,0.5228729248046875,1.078933715820312,-0.117340087890625,,,,,2
1538158477.56075,2610,0,73092.85165204167,0.53021240234375,0.973236083984375,-0.059234619140625,73092.84379704167,1.124784488498312,-0.07929695303765436,-0.8626255739520021,2
1538158477.574129,2611,0,73092.86145604168,0.525146484375,0.860382080078125,0.0091094970703125,73092.86377704167,0.8241428962003571,0.07443881457713181,-0.7752315459360708,2
1538158477.577622,2612,0,73092.87125504167,0.509124755859375,0.781219482421875,0.0687103271484375,73092.87381504168,0.8293413866481918,0.1169042497389903,-0.7723007371564387,2
1538158477.583994,2613,0,73092.88106304167,0.4755096435546875,0.7464752197265625,0.111358642578125,,,,,2
1538158477.593778,2614,0,73092.89086604168,0.440948486328125,0.7379608154296875,0.1282196044921875,73092.89382604168,1.000416463488266,0.2289394420569887,-0.9322744269925174,2
1538158477.609614,2615,0,73092.90066404168,0.4019317626953125,0.74005126953125,0.1258544921875,,,,,2
1538158477.64165,2616,0,73092.91047204167,0.3720703125,0.7464752197265625,0.1145172119140625,73092.90383404167,1.060365817522604,0.2787943502954901,-1.051366996199226,2
1538158477.64247,2617,0,73092.92027504167,0.3454742431640625,0.755645751953125,0.0993194580078125,73092.92384604167,1.076076870057417,0.4734884702112589,-1.233798058243507,2
1538158477.6428,2618,0,73092.93007804167,0.3243560791015625,0.775909423828125,0.0781402587890625,,,,,2
1538158477.643287,2619,0,73092.93986304167,0.2926483154296875,0.797821044921875,0.052276611328125,73092.93384904167,1.011439287240104,0.5570046693639258,-1.273444803707625,2
1538158477.654841,2620,0,73092.94965904167,0.26007080078125,0.8298187255859375,0.0329742431640625,73092.95384404167,0.8542227680805841,0.5811976236545326,-1.308267765489283,2
1538158477.669071,2621,0,73092.95948504168,0.22637939453125,0.86334228515625,0.026336669921875,,,,,2
1538158477.680682,2622,0,73092.96928704168,0.2049407958984375,0.903533935546875,0.037017822265625,73092.97387804167,0.6855381446349651,0.5307451020674175,-1.264868359733134,2
1538158477.683888,2623,0,73092.97906604168,0.1847991943359375,0.9417266845703125,0.0609283447265625,73092.98388204168,0.5887657948403198,0.5717170364899595,-1.196912478197582,2
1538158477.719615,2624,0,73092.98889304168,0.156219482421875,0.944793701171875,0.0790557861328125,,,,,2
1538158477.720318,2625,0,73092.99869604167,0.1278228759765625,0.909423828125,0.0904541015625,73092.99387504168,0.4789870989139455,0.6541770259543011,-1.117681305238853,2
1538158477.721211,2626,0,73093.00849704166,0.105438232421875,0.85552978515625,0.0882720947265625,73093.01389204166,0.1846785036881988,1.028012138703667,-0.977536181298959,2
1538158477.72169,2627,0,73093.01829804167,0.0974273681640625,0.8172760009765625,0.0770416259765625,,,,,2
1538158477.739231,2628,0,73093.02810204167,0.1032257080078125,0.81195068359375,0.0507354736328125,73093.02390304167,0.06782378874548399,1.187556260655916,-0.9415752507835101,2
1538158477.742458,2629,0,73093.03790404167,0.131072998046875,0.8417816162109375,0.027587890625,73093.04391904167,-0.04944744459171923,1.382355841750852,-0.8781810978791549,2
1538158477.75013,2630,0,73093.04770104167,0.169281005859375,0.8810272216796875,-0.001373291015625,,,,,2
1538158477.769295,2631,0,73093.05744250001,0.211395263671875,0.9158477783203125,-0.02020263671875,73093.05387250001,-0.04586389502890861,1.453813780119858,-0.8360621399751157,2
1538158477.799941,2632,0,73093.06723850001,0.2586517333984375,0.942626953125,-0.0323333740234375,73093.07388350001,0.1016224987718976,1.291677603478635,-0.6809702907332612,2
1538158477.800541,2633,0,73093.07705250001,0.31402587890625,0.9639434814453125,-0.0532684326171875,,,,,2
1538158477.801165,2634,0,73093.08686150001,0.376983642578125,0.9783935546875,-0.060943603515625,73093.08389150001,0.2221374623168174,1.09303374935017,-0.5770233849619424,2
1538158477.803347,2635,0,73093.09666550001,0.429168701171875,0.986968994140625,-0.068634033203125,73093.10390250001,0.4571465148142057,0.8967992570598988,-0.4324984262933043,2
1538158477.809769,2636,0,73093.10646550001,0.4604339599609375,0.989898681640625,-0.07275390625,,,,,2
1538158477.829369,2637,0,73093.11626950001,0.4644622802734375,0.9742279052734375,-0.0727691650390625,73093.1139105,0.5060176513460317,0.817385923882608,-0.4100916541458136,2
1538158477.833095,2638,0,73093.1260645,0.413909912109375,0.9522552490234375,-0.071075439453125,73093.13392050001,0.4884455818414709,0.7009088451824664,-0.2623621137374832,2
1538158477.838579,2639,0,73093.1358665,0.3485260009765625,0.9387969970703125,-0.0764617919921875,,,,,2
1538158477.84927,2640,0,73093.1456685,0.288970947265625,0.94097900390625,-0.0807952880859375,,,,,2
1538158477.879926,2641,0,73093.1554785,0.2414093017578125,0.9607086181640625,-0.0800628662109375,73093.1439295,0.4823400187263553,0.5605437441365321,-0.1761329523823525,2
1538158477.881016,2642,0,73093.1652765,0.20892333984375,0.979339599609375,-0.062774658203125,73093.16391450001,0.5442254908731806,0.2701148419868128,-0.137091543434009,2
1538158477.881545,2643,0,73093.1750815,0.18255615234375,0.999481201171875,-0.0359649658203125,,,,,2
1538158477.88791,2644,0,73093.1848855,0.1574554443359375,1.006668090820312,-0.0092010498046875,73093.17394750001,0.6255003736524368,0.2454568997698782,-0.1605790263518538,2
1538158477.897735,2645,0,73093.1947015,0.1339111328125,0.999664306640625,0.02178955078125,73093.1939405,0.7492281747364281,0.3151696686765554,-0.1886018726061036,2
1538158477.907376,2646,0,73093.20450550001,0.1337127685546875,0.9882659912109375,0.0603179931640625,,,,,2
1538158477.917548,2647,0,73093.21430950001,0.1474761962890625,0.9724884033203125,0.080718994140625,73093.2039665,0.7450885571380089,0.4146824112328922,-0.2149629063401439,2
1538158477.929495,2648,0,73093.2241125,0.1661376953125,0.956024169921875,0.0699310302734375,73093.2239505,0.5497084069254358,0.7139362302868071,-0.2245404325683958,2
1538158477.971615,2649,0,73093.2338955,0.1990814208984375,0.95623779296875,0.0488433837890625,,,,,2
1538158477.97259,2650,0,73093.2437205,0.2177886962890625,0.948028564453125,0.0267333984375,73093.2339855,0.4390940110489945,0.7414565380433589,-0.2397321686906438,2
1538158477.973285,2651,0,73093.2535245,0.2210540771484375,0.93914794921875,0.011199951171875,73093.2539805,0.3298042714987588,0.5335827002088969,-0.2360950895899226,2
1538158477.973717,2652,0,73093.2633125,0.20263671875,0.931060791015625,0.0042877197265625,,,,,2
1538158477.978511,2653,0,73093.27313050001,0.1699066162109375,0.928192138671875,-0.0016937255859375,73093.26400350001,0.3332354882472169,0.3691908261243767,-0.227367111749406,2
1538158477.987104,2654,0,73093.2829285,0.1270599365234375,0.925689697265625,-0.013336181640625,73093.28399750001,0.3444628427707729,-0.01900192069382437,-0.2083548047273303,2
1538158477.995528,2655,0,73093.2927335,0.079742431640625,0.930023193359375,-0.0195159912109375,,,,,2
1538158478.009463,2656,0,73093.30254050001,0.06878662109375,0.9456024169921875,-0.0222320556640625,73093.2940215,0.3291672433660118,-0.275868601521929,-0.219368307415353,2
1538158478.051052,2657,0,73093.3123435,0.104278564453125,0.9519500732421875,-0.0371856689453125,73093.31400850001,0.2201502115114002,-0.6602423753369565,-0.3784855246448622,2
1538158478.05205,2658,0,73093.32212350001,0.02227783203125,0.9581756591796875,-0.0116729736328125,73093.32404050001,0.1888356981498125,-0.6538784855961032,-0.2595215861188047,2
1538158478.053543,2659,0,73093.3319495,0.02490234375,0.989593505859375,0.0068817138671875,,,,,2
1538158478.054422,2660,0,73093.3417535,0.08111572265625,1.001388549804688,0.0014190673828125,73093.34403750001,0.1717584439757884,-0.5068834450164166,-0.1958067886192039,2
1538158478.055348,2661,0,73093.35154850001,0.13092041015625,0.99688720703125,-0.0068206787109375,,,,,2
1538158478.066447,2662,0,73093.36135950001,0.192047119140625,1.003372192382812,-0.00335693359375,73093.3540585,0.1417776416881124,-0.5096145167142928,-0.2674801767203975,2
1538158478.074217,2663,0,73093.3711605,0.2523956298828125,1.00494384765625,0.0017852783203125,73093.3740695,0.05639829503682604,-0.4232961394626445,-0.3521103761570445,2
1538158478.0872,2664,0,73093.3809585,0.302490234375,0.983367919921875,-0.0101318359375,,,,,2
1538158478.131083,2665,0,73093.3907665,0.3588714599609375,0.965301513671875,-0.03302001953125,73093.3840775,0.04267342804299368,-0.4085376996497524,-0.3640820842052777,2
1538158478.132139,2666,0,73093.4005705,0.3846282958984375,0.93927001953125,-0.04559326171875,73093.40406450001,-0.02150183000908175,-0.3362549802911488,-0.3535625978994647,2
1538158478.13335,2667,0,73093.4103475,0.3831787109375,0.91912841796875,-0.055084228515625,73093.4140775,-0.02195403476217721,-0.3030935647135911,-0.3229176032359229,2
1538158478.13477,2668,0,73093.42017550001,0.36968994140625,0.91802978515625,-0.053009033203125,,,,,2
1538158478.137683,2669,0,73093.42997950001,0.3437957763671875,0.9275054931640625,-0.054534912109375,73093.4341075,0.04744687798085171,-0.1870319391435018,-0.271935112591882,2
1538158478.143033,2670,0,73093.4397835,0.3130645751953125,0.9354248046875,-0.06243896484375,,,,,2
1538158478.155072,2671,0,73093.4495855,0.308135986328125,0.961212158203125,-0.068328857421875,73093.44410750001,0.108086523369738,-0.1488848196892068,-0.2737308821149224,2
1538158478.162159,2672,0,73093.4593595,0.332061767578125,0.9908599853515625,-0.0713043212890625,73093.46412650001,0.2139700798857623,0.03826349959393147,-0.3422409674733198,2
1538158478.208958,2673,0,73093.46919050001,0.3613433837890625,0.9873504638671875,-0.0891265869140625,,,,,2
1538158478.210383,2674,0,73093.4789935,0.3762664794921875,0.9652252197265625,-0.1076812744140625,73093.4741065,0.2739780234640818,0.2117255677190436,-0.4015293249250999,2
1538158478.211097,2675,0,73093.4887745,0.373321533203125,0.9441375732421875,-0.120513916015625,73093.4941195,0.3985820045467092,0.6605603567711119,-0.3929677946527131,2
1538158478.21199,2676,0,73093.4986015,0.35272216796875,0.9432373046875,-0.13018798828125,,,,,2
1538158478.213986,2677,0,73093.50840450001,0.3033905029296875,0.9658203125,-0.1315765380859375,73093.5041355,0.4713986877038737,0.7722272339103524,-0.3589648201706904,2
1538158478.222061,2678,0,73093.5181975,0.2449493408203125,0.9912567138671875,-0.1181640625,73093.52416450001,0.5586086912884806,0.7751159647447614,-0.2653965194835194,2
1538158478.233177,2679,0,73093.52801150001,0.190887451171875,0.9995269775390625,-0.0971832275390625,,,,,2
1538158478.244691,2680,0,73093.53781550001,0.1539459228515625,0.9986724853515625,-0.078521728515625,73093.53417150001,0.5572568707191563,0.7128062510362865,-0.2319128614140622,2
1538158478.286796,2681,0,73093.54761550001,0.1342620849609375,1.008590698242188,-0.0789947509765625,73093.55418250001,0.4431063295473079,0.5530338961786176,-0.1881989363331746,2
1538158478.287398,2682,0,73093.55741950001,0.1370697021484375,1.031600952148438,-0.0854339599609375,,,,,2
1538158478.287832,2683,0,73093.5672225,0.1587677001953125,1.047744750976562,-0.1080322265625,73093.5641745,0.3810360340208311,0.5183219882144159,-0.1576759144475584,2
1538158478.288406,2684,0,73093.57700450001,0.165863037109375,1.0557861328125,-0.1327362060546875,73093.58420150001,0.3727818325382395,0.4598685317643756,-0.1690417533477986,2
1538158478.289566,2685,0,73093.5868245,0.15631103515625,1.061553955078125,-0.139892578125,,,,,2
1538158478.304347,2686,0,73093.59663150001,0.153717041015625,1.08135986328125,-0.13214111328125,73093.59420950001,0.4458552444244877,0.4233387500400858,-0.2159645212261227,2
1538158478.312018,2687,0,73093.6064305,0.1536102294921875,1.144058227539062,-0.1263580322265625,73093.61422050001,0.5634061096761492,0.4402458282204538,-0.3374155858942053,2
1538158478.319433,2688,0,73093.61624050001,0.1493988037109375,1.199111938476562,-0.13812255859375,,,,,2
1538158478.329466,2689,0,73093.6260455,0.1380615234375,1.195648193359375,-0.1678009033203125,,,,,2
1538158478.365416,2690,0,73093.63584450001,0.12237548828125,1.163482666015625,-0.21441650390625,73093.63423350001,0.6052901767720434,0.4593593353639525,-0.454331553541992,2
1538158478.36622,2691,0,73093.64565450001,0.1147308349609375,1.175094604492188,-0.267578125,73093.6442375,0.6311846246831019,0.3619475605915792,-0.5502924381524901,2
1538158478.366691,2692,0,73093.6554585,0.10699462890625,1.239273071289062,-0.3133544921875,,,,,2
1538158478.370728,2693,0,73093.6652625,0.0970611572265625,1.364166259765625,-0.3720550537109375,73093.65424450001,0.6302898025568353,0.2636092720759673,-0.6326698696230391,2
1538158478.378007,2694,0,73093.6750645,0.0624237060546875,1.533920288085938,-0.4276275634765625,73093.67423650001,0.5271615525046068,0.008842493767390094,-0.7735215302001309,2
1538158478.38733,2695,0,73093.6848535,-0.0160369873046875,1.69659423828125,-0.4251708984375,,,,,2
1538158478.400091,2696,0,73093.6946705,-0.109161376953125,1.792572021484375,-0.3458404541015625,73093.6842645,0.4581760928916303,-0.1287001891552783,-0.8541716353876545,2
1538158478.409619,2697,0,73093.7044745,-0.2213592529296875,1.7698974609375,-0.201568603515625,73093.7042675,0.4901979418387431,0.01076875818384441,-0.7984207548118267,2
1538158478.444908,2698,0,73093.7142725,-0.305908203125,1.628082275390625,-0.05072021484375,,,,,2
1538158478.44692,2699,0,73093.7240805,-0.3150482177734375,1.451065063476562,0.037811279296875,73093.7142835,0.4792241202509626,0.5059100596379925,-0.5998120544097505,2
1538158478.44836,2700,0,73093.7338835,-0.270660400390625,1.319488525390625,0.0578460693359375,73093.7242615,0.2937312219014175,1.072058159972487,-0.4227041187523199,2
1538158478.449048,2701,0,73093.74367150001,-0.1999053955078125,1.232772827148438,0.0321807861328125,73093.73426550001,-0.07075113541569909,1.39637711857401,-0.3681442038159756,2
1538158478.455992,2702,0,73093.75347350001,-0.12530517578125,1.157684326171875,0.002044677734375,73093.7443015,-0.5063143274914665,1.380763804051202,-0.3629028364745906,2
1538158478.466374,2703,0,73093.7632895,-0.07147216796875,1.09686279296875,-0.0042266845703125,73093.7543095,-0.8732249550905175,1.117893292861623,-0.3561663704972352,2
1538158478.476379,2704,0,73093.7730785,-0.0399017333984375,1.055145263671875,0.013031005859375,73093.76431350001,-1.103179860471153,0.6475659948642883,-0.2814742893004368,2
1538158478.486491,2705,0,73093.7828765,0.00390625,1.034164428710938,0.0428619384765625,73093.77431950001,-1.241089526992035,0.1182701850620919,-0.148925832369994,2
1538158478.532039,2706,0,73093.79268150001,0.0321044921875,1.02655029296875,0.070159912109375,73093.78432750001,-1.334600569715769,-0.3642053885637483,0.001839179048808722,2
1538158478.53397,2707,0,73093.80246750001,0.0371856689453125,1.021087646484375,0.097198486328125,73093.7943315,-1.406769039463608,-0.7513690899367428,0.1329287563341061,2
1538158478.535131,2708,0,73093.8122935,0.031585693359375,1.0230712890625,0.131072998046875,73093.80431050001,-1.478983848214415,-1.029370617175716,0.2493469791741569,2
1538158478.536919,2709,0,73093.8220915,0.03570556640625,1.04803466796875,0.1808319091796875,73093.8243235,-1.649641341395564,-1.236309419151451,0.4771623009350232,2
1538158478.537489,2710,0,73093.83187950001,0.05181884765625,1.086654663085938,0.2366180419921875,,,,,2
1538158478.549386,2711,0,73093.84168350001,0.079132080078125,1.115921020507812,0.2788543701171875,73093.8343345,-1.746837133803532,-1.110280114253414,0.5647190480935583,2
1538158478.554315,2712,0,73093.85148750001,0.121307373046875,1.119552612304688,0.2714996337890625,73093.8543685,-1.929517734041954,-0.6855261604100598,0.7109534898659183,2
1538158478.565971,2713,0,73093.8612935,0.155975341796875,1.10009765625,0.196136474609375,,,,,2
1538158478.608424,2714,0,73093.87110650001,0.1700592041015625,1.068023681640625,0.069610595703125,73093.86435250001,-2.062083501519482,-0.6748024096486377,0.836305020266531,2
1538158478.609631,2715,0,73093.8809115,0.1636199951171875,1.020248413085938,-0.075958251953125,73093.88436150001,-2.321987251254713,-1.566275078212269,1.163172890347368,2
1538158478.610385,2716,0,73093.89072350001,0.1456451416015625,0.963836669921875,-0.1896820068359375,,,,,2
1538158478.610933,2717,0,73093.9005225,0.10400390625,0.91961669921875,-0.2664031982421875,73093.89438750001,-2.380219399018168,-2.179932907129341,1.239636239985178,2
1538158478.613109,2718,0,73093.91032550001,0.0511474609375,0.8867340087890625,-0.2992095947265625,73093.9144065,-2.219124784679275,-2.816689397445107,1.237545658529466,2
1538158478.623106,2719,0,73093.92013150001,-0.0220184326171875,0.8706817626953125,-0.296722412109375,,,,,2
1538158478.632839,2720,0,73093.92993550001,-0.0841217041015625,0.87249755859375,-0.2621002197265625,73093.9244165,-2.038183761264893,-2.778593144367633,1.238048995975491,2
1538158478.642275,2721,0,73093.9397365,-0.140380859375,0.882781982421875,-0.1888885498046875,73093.9444255,-1.496768970606182,-2.208473205583394,1.190306240797532,2
1538158478.696187,2722,0,73093.9495605,-0.18304443359375,0.8913726806640625,-0.086639404296875,,,,,2
1538158478.696917,2723,0,73093.9593645,-0.2189483642578125,0.889190673828125,0.043060302734375,73093.95441250001,-1.152363119482737,-1.694385377186095,1.152684829342418,2
1538158478.697557,2724,0,73093.9691555,-0.21875,0.880462646484375,0.19586181640625,73093.9744435,-0.5016671113892783,-0.3681878796578529,1.180294885627706,2
1538158478.698283,2725,0,73093.9789745,-0.1248321533203125,0.8969573974609375,0.316070556640625,,,,,2
1538158478.698932,2726,0,73093.98877750001,0.0613861083984375,0.9335784912109375,0.3994140625,73093.9844215,-0.4090013559955352,0.07928603407718503,1.273776899895558,2
1538158478.703104,2727,0,73093.9985745,0.261749267578125,0.98956298828125,0.3808441162109375,73094.00446150001,-1.008701557639502,0.1707991733511419,1.869998480523664,2
1538158478.711364,2728,0,73094.00838350001,0.41925048828125,1.044021606445312,0.3156585693359375,,,,,2
1538158478.721722,2729,0,73094.01817950001,0.51934814453125,1.110733032226562,0.2171630859375,73094.01445050001,-1.255263402945654,0.1647918808802501,2.258543829870192,2
1538158478.763396,2730,0,73094.02796250001,0.5605010986328125,1.169143676757812,0.066619873046875,73094.03448050001,-1.247609477972767,0.2180532384690718,2.404191843570516,2
1538158478.764104,2731,0,73094.0377915,0.5746612548828125,1.170852661132812,-0.0535736083984375,,,,,2
1538158478.764795,2732,0,73094.04759450001,0.56353759765625,1.077255249023438,-0.103485107421875,,,,,2
1538158478.765468,2733,0,73094.0573765,0.5186767578125,0.96630859375,-0.0830078125,73094.05449550001,-1.159712378826919,-0.2707537343323229,1.842998554444114,2
1538158478.772482,2734,0,73094.06720250001,0.44073486328125,0.9015960693359375,-0.0190887451171875,73094.0644995,-1.222461247799148,-0.5124555769651893,1.621486934983465,2
1538158478.781757,2735,0,73094.0770055,0.3412322998046875,0.8682403564453125,0.043182373046875,73094.07447750001,-1.355161771227835,-0.522628319697074,1.419894428896064,2
1538158478.790757,2736,0,73094.0868035,0.2289581298828125,0.846466064453125,0.0946502685546875,73094.08451450001,-1.482232904744311,-0.3733461563732273,1.252322740469989,2
1538158478.800955,2737,0,73094.0966115,0.1339263916015625,0.83935546875,0.1468505859375,73094.0945185,-1.509243217152113,-0.2116978708437068,1.170921623855063,2
1538158478.841441,2738,0,73094.10641350001,0.0694580078125,0.86004638671875,0.19757080078125,73094.10452550001,-1.427758477278959,-0.02915309182087941,1.181040837049037,2
1538158478.842153,2739,0,73094.11621050001,0.05169677734375,0.909210205078125,0.2229156494140625,73094.1145315,-1.285487085524746,0.1784070256371712,1.265112837921204,2
1538158478.842627,2740,0,73094.12601950001,0.0692291259765625,0.9332427978515625,0.223419189453125,,,,,2
1538158478.843201,2741,0,73094.13582350001,0.116546630859375,0.918792724609375,0.21295166015625,73094.1245355,-1.146859963406197,0.3650935527872898,1.388726655710539,2
1538158478.848539,2742,0,73094.1456265,0.1679840087890625,0.88824462890625,0.2136993408203125,73094.13454350001,-1.05399926462066,0.4903393556926263,1.520856463717622,2
1538158478.858487,2743,0,73094.1554285,0.23223876953125,0.8437957763671875,0.2108001708984375,73094.14454950001,-1.008705818697246,0.5560344797788099,1.634832834154179,2
1538158478.868134,2744,0,73094.16523350001,0.302703857421875,0.8021240234375,0.2012939453125,73094.1545535,-1.016055610673647,0.5779008965411235,1.708110776812145,2
