loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,label
1537844628.516809,14583,0,2729.174450041667,-0.5466156005859375,2.993988037109375,-0.557464599609375,,,,,0
1537844628.526484,14584,0,2729.184277041667,-0.6813507080078125,2.94110107421875,-0.5673828125,,,,,0
1537844628.539071,14585,0,2729.194081041667,-0.73931884765625,2.47210693359375,-0.5179595947265625,2729.199050041667,1.046173299441353,3.824750731158554,-0.340835084733867,0
1537844628.543948,14586,0,2729.203887041667,-0.6555938720703125,1.89990234375,-0.48089599609375,,,,,0
1537844628.552131,14587,0,2729.213664041667,-0.5628814697265625,1.590927124023438,-0.5214691162109375,,,,,0
1537844628.56325,14588,0,2729.223497041667,-0.5092315673828125,1.39569091796875,-0.5136871337890625,2729.209066041667,0.8004950909848895,3.931576780384358,-0.6392912870413031,0
1537844628.592693,14589,0,2729.233299041667,-0.4989471435546875,1.218948364257812,-0.46624755859375,2729.229069041667,0.682947421526536,3.797145734879338,-1.095508358635071,0
1537844628.593418,14590,0,2729.243096041667,-0.50726318359375,1.05999755859375,-0.38897705078125,,,,,0
1537844628.593835,14591,0,2729.252917041667,-0.49853515625,0.9050750732421875,-0.256866455078125,2729.239085041667,0.8506775680374706,3.752480262340965,-1.217048106567453,0
1537844628.60239,14592,0,2729.262723041667,-0.48431396484375,0.7751617431640625,-0.14532470703125,2729.259091041667,1.209675944037896,3.275276416092937,-1.403700012623401,0
1537844628.613501,14593,0,2729.272526041667,-0.4673919677734375,0.6833648681640625,-0.0579833984375,,,,,0
1537844628.62075,14594,0,2729.282333041667,-0.4666595458984375,0.587127685546875,0.0035247802734375,2729.269104041667,1.208846635674445,2.759759269138592,-1.506384313721913,0
1537844628.630529,14595,0,2729.292138041667,-0.4748382568359375,0.500213623046875,0.055145263671875,2729.289116041667,0.7596576461973964,1.820306824059984,-1.704242801644914,0
1537844628.642524,14596,0,2729.301933041667,-0.475372314453125,0.456573486328125,0.0831298828125,,,,,0
1537844628.668934,14597,0,2729.311749041667,-0.4421539306640625,0.4190673828125,0.0864410400390625,2729.299125041667,0.5203023148009988,1.556776381552283,-1.764383903277738,0
1537844628.669761,14598,0,2729.321555041667,-0.3560943603515625,0.400177001953125,0.0397186279296875,2729.319134041667,0.1451699762846553,1.483670212784627,-1.898733456053401,0
1537844628.670147,14599,0,2729.331362041667,-0.2413787841796875,0.421966552734375,-0.024688720703125,,,,,0
1537844628.68053,14600,0,2729.341168041667,-0.10260009765625,0.491485595703125,-0.0717315673828125,2729.329145041667,-0.1180984111717818,1.722387717099951,-1.919207039565603,0
1537844628.68932,14601,0,2729.350976041667,0.0242156982421875,0.6260986328125,-0.07659912109375,2729.349154041667,-0.8264955327073331,2.779436034852643,-1.820401632594791,0
1537844628.699469,14602,0,2729.360781041667,0.13720703125,0.7606658935546875,-0.0436553955078125,,,,,0
1537844628.709974,14603,0,2729.370586041667,0.239959716796875,0.8365325927734375,0.0006561279296875,2729.359162041667,-0.981467539700134,3.350370900930446,-1.700552193006282,0
1537844628.718293,14604,0,2729.380380041667,0.317626953125,0.8421478271484375,0.0301361083984375,2729.379172041667,-0.4944254437531349,3.2702582216509,-1.121734370101845,0
1537844628.729218,14605,0,2729.390194041667,0.3424835205078125,0.8072662353515625,0.0554962158203125,,,,,0
1537844628.749159,14606,0,2729.399998041667,0.2405853271484375,0.750701904296875,0.0625762939453125,2729.389161041667,-0.1639569798785103,2.536115522909226,-0.6003420234666762,0
1537844628.749816,14607,0,2729.409802041667,0.0282440185546875,0.64874267578125,0.011749267578125,2729.409192041667,0.2072205644190655,0.7772299820180663,0.07406703728895675,0
1537844628.758024,14608,0,2729.419609041667,-0.1255645751953125,0.55682373046875,-0.0716094970703125,,,,,0
1537844628.768735,14609,0,2729.429415041667,-0.235687255859375,0.54425048828125,-0.1663055419921875,2729.419190041667,0.2208713955345937,0.1702561548048747,0.1917049879082639,0
1537844628.777638,14610,0,2729.439221041667,-0.330413818359375,0.57037353515625,-0.2454376220703125,2729.439211041667,0.01866236765483927,0.006814762913403763,0.2952755890175545,0
1537844628.787008,14611,0,2729.449026041667,-0.4226837158203125,0.6818389892578125,-0.252197265625,,,,,0
1537844628.798138,14612,0,2729.458832041667,-0.52850341796875,0.8604888916015625,-0.1660308837890625,2729.449219041667,0.09396378010904774,0.3587411146391238,0.2603751292481751,0
1537844628.807228,14613,0,2729.468640041667,-0.591278076171875,1.028427124023438,-0.05377197265625,2729.459225041667,0.190836797392898,0.8569903250853944,0.09354406592125125,0
1537844628.829928,14614,0,2729.478444041667,-0.604461669921875,1.154052734375,0.01904296875,2729.469229041667,0.1774309770976572,1.274769460033831,-0.1824912494849167,0
1537844628.83085,14615,0,2729.488248041667,-0.5615234375,1.243820190429688,0.0249786376953125,2729.479237041667,0.004066114352332981,1.438834830568707,-0.482766923449095,0
1537844628.837875,14616,0,2729.498033041667,-0.4947509765625,1.307403564453125,0.0024871826171875,2729.489245041667,-0.26881095831711,1.318285512245726,-0.6966877348546908,0
1537844628.847174,14617,0,2729.507859041667,-0.392547607421875,1.32586669921875,-0.041900634765625,2729.499249041667,-0.544004981134922,0.9803538057322629,-0.7736850482910618,0
1537844628.857305,14618,0,2729.517665041667,-0.275299072265625,1.32220458984375,-0.0916290283203125,2729.509257041667,-0.7939367904844603,0.748249729351933,-0.7595876050607273,0
1537844628.867009,14619,0,2729.527461041667,-0.166229248046875,1.31121826171875,-0.0946502685546875,2729.519263041667,-0.9827213559413434,0.7390373225091309,-0.7337514803775417,0
1537844628.879465,14620,0,2729.537278041667,-0.0834808349609375,1.315185546875,-0.0781097412109375,2729.529267041667,-1.094984248532544,0.8983462873371258,-0.7243784849210078,0
1537844628.914286,14621,0,2729.547081041667,-0.0308837890625,1.340423583984375,-0.059326171875,2729.539257041667,-1.107194309498339,1.047032435209013,-0.7096381546035282,0
1537844628.914725,14622,0,2729.556877041667,0.032257080078125,1.340560913085938,-0.0487823486328125,,,,,0
1537844628.915286,14623,0,2729.566696041667,0.0940399169921875,1.301025390625,-0.044219970703125,2729.559274041667,-1.039816866551552,1.156663858327106,-0.6660864160330263,0
1537844628.915946,14624,0,2729.576489041667,0.16143798828125,1.238937377929688,-0.0599517822265625,2729.569294041667,-1.089442742936307,1.207998685183364,-0.6232963415342873,0
1537844628.925481,14625,0,2729.586307041667,0.219970703125,1.201507568359375,-0.09185791015625,,,,,0
1537844628.934719,14626,0,2729.596113041667,0.2869720458984375,1.1781005859375,-0.1112518310546875,2729.589291041667,-1.344643350186458,1.757894046017323,-0.4893997924600463,0
1537844628.944251,14627,0,2729.605907041667,0.349853515625,1.1519775390625,-0.1092681884765625,2729.599314041667,-1.41819879423001,2.114419144313392,-0.3724329584354392,0
1537844628.954388,14628,0,2729.615724041667,0.3901519775390625,1.103042602539062,-0.09893798828125,,,,,0
1537844628.963749,14629,0,2729.625530041667,0.4109954833984375,1.04437255859375,-0.0843353271484375,2729.619321041667,-1.581485190146039,2.796894653694766,-0.1171260910577939,0
1537844628.988794,14630,0,2729.635319041667,0.4121551513671875,0.985626220703125,-0.0755157470703125,,,,,0
1537844628.989401,14631,0,2729.645141041667,0.3772430419921875,0.9193572998046875,-0.0563507080078125,2729.629332041667,-1.702096560122419,2.952281314869293,0.04988047458496612,0
1537844628.993337,14632,0,2729.654946041667,0.306365966796875,0.8426666259765625,-0.0424957275390625,2729.649319041667,-2.087689795400594,2.849299538677018,0.5027225221292767,0
1537844629.003076,14633,0,2729.664746041667,0.2225799560546875,0.772186279296875,-0.032073974609375,,,,,0
1537844629.019883,14634,0,2729.674542041667,0.143218994140625,0.7117156982421875,-0.0216827392578125,2729.659351041667,-2.398490814624983,2.581758109251549,0.7071813884979301,0
1537844629.033391,14635,0,2729.684361041667,0.0728302001953125,0.6742095947265625,-0.01806640625,2729.679349041667,-3.189689342876624,1.441876160533578,0.9846529466799778,0
1537844629.033916,14636,0,2729.694165041667,0.0311126708984375,0.6365509033203125,-0.028839111328125,,,,,0
1537844629.041995,14637,0,2729.703961041667,0.0068817138671875,0.571075439453125,-0.0667724609375,2729.689370041667,-3.478684931727663,0.4294443131552014,1.188536303937065,0
1537844629.073739,14638,0,2729.713777041667,-0.0014190673828125,0.4756317138671875,-0.141448974609375,2729.709381041667,-3.491583153519135,-2.271905175375228,1.567753665249481,0
1537844629.074214,14639,0,2729.723568041667,-0.0401153564453125,0.453094482421875,-0.183380126953125,,,,,0
1537844629.074652,14640,0,2729.733360041667,-0.08966064453125,0.4681243896484375,-0.1756591796875,2729.719390041667,-3.287738412097854,-3.690715431391521,1.684914111085337,0
1537844629.081112,14641,0,2729.743163041667,-0.1503143310546875,0.6318206787109375,0.0177154541015625,2729.729396041667,-2.959141085205119,-4.6741385302801,1.971624707721088,0
1537844629.092785,14642,0,2729.752972041667,-0.1884918212890625,0.9327850341796875,0.5720367431640625,2729.739400041667,-2.405288266991302,-4.20538569311922,2.224168012835558,0
1537844629.101418,14643,0,2729.762794041667,-0.3912506103515625,1.302963256835938,0.9435272216796875,2729.749410041667,-1.991272178663147,-2.553268410858208,2.133964349869593,0
1537844629.11031,14644,0,2729.772584041667,-0.587890625,1.370986938476562,0.792938232421875,2729.759416041667,-1.602061305360209,-1.028803630179638,2.00504258571162,0
1537844629.122674,14645,0,2729.782401041667,-0.7207794189453125,1.275833129882812,0.4073944091796875,2729.769420041667,-1.295921350675676,-0.2875761239900264,2.094245166423824,0
1537844629.149419,14646,0,2729.792205041667,-0.7725830078125,1.242080688476562,0.1503143310546875,2729.779412041667,-1.001036447390036,-0.3292119844723252,2.449186216503514,0
1537844629.150073,14647,0,2729.802009041667,-0.8165283203125,1.2293701171875,-0.0247650146484375,2729.789435041667,-0.6213996382059328,-0.8996030330555342,3.013537215734423,0
1537844629.152517,14648,0,2729.811815041667,-0.7700042724609375,1.19061279296875,-0.06219482421875,2729.799439041667,-0.09769433616403074,-1.361796504451549,3.705343642627108,0
1537844629.162192,14649,0,2729.821624041667,-0.63287353515625,1.138381958007812,-0.0586395263671875,2729.809449041667,0.3604125145392575,-1.382116157252745,4.203505501389624,0
1537844629.170992,14650,0,2729.831430041667,-0.5326690673828125,1.174041748046875,-0.0491943359375,2729.829446041667,0.4112772934631169,-1.678635442499366,4.273378326277815,0
1537844629.181143,14651,0,2729.841250041667,-0.5154266357421875,1.277572631835938,-0.0495758056640625,,,,,0
1537844629.189341,14652,0,2729.851056041667,-0.46844482421875,1.38336181640625,0.052337646484375,2729.839457041667,0.2886760095202291,-1.892170894495228,4.23536809330355,0
1537844629.198865,14653,0,2729.860842041667,-0.3308868408203125,1.489501953125,0.312042236328125,2729.859476041667,0.7244000565258374,-1.201761029278181,4.10359727941141,0
1537844629.22937,14654,0,2729.870670041667,-0.101715087890625,1.719146728515625,0.5526123046875,,,,,0
1537844629.230118,14655,0,2729.880476041667,0.2743072509765625,1.992965698242188,0.6460113525390625,2729.869477041667,1.097922780479337,-0.9850393713541483,3.916145093447894,0
1537844629.23069,14656,0,2729.890271041667,0.6810150146484375,2.206222534179688,0.574615478515625,2729.889497041667,1.36469269213701,-0.8268031278132373,2.736084299680006,0
1537844629.24465,14657,0,2729.900067041667,0.965423583984375,2.239639282226562,0.5225372314453125,2729.899506041667,1.081038871800453,0.1070420315902089,1.75765063309369,0
1537844629.251329,14658,0,2729.909891041667,0.9864501953125,2.004165649414062,0.5123138427734375,,,,,0
1537844629.258726,14659,0,2729.919690041667,0.9012908935546875,1.651382446289062,0.485107421875,2729.919515041667,0.2460334741458803,2.143244667320192,0.4882642205712365,0
1537844629.267921,14660,0,2729.929500041667,0.683624267578125,1.397415161132812,0.3538055419921875,,,,,0
1537844629.277703,14661,0,2729.939304041667,0.42156982421875,1.24371337890625,0.2288360595703125,2729.929502041667,-0.1073269898268474,2.759536096239244,0.1997948723515976,0
1537844629.289584,14662,0,2729.949102041667,0.1896820068359375,1.139434814453125,0.1612548828125,2729.949534041667,-0.08543260987308791,3.062010742315501,-0.1549230048287435,0
1537844629.314168,14663,0,2729.958913041667,-0.0263671875,1.053115844726562,0.1430816650390625,,,,,0
1537844629.31464,14664,0,2729.968718041667,-0.2088623046875,1.012725830078125,0.1768798828125,,,,,0
1537844629.317505,14665,0,2729.978496041667,-0.298309326171875,0.914276123046875,0.2563934326171875,2729.979550041667,0.8934340867064747,2.725590646036767,-0.4598722601899018,0
1537844629.326989,14666,0,2729.988327041667,-0.2996826171875,0.7614898681640625,0.3408050537109375,,,,,0
1537844629.336381,14667,0,2729.998132041667,-0.266265869140625,0.606903076171875,0.390655517578125,,,,,0
1537844629.34735,14668,0,2730.007935041667,-0.212615966796875,0.473297119140625,0.3977813720703125,2729.999567041667,1.407697950051828,2.042148675495803,-0.6806752124844804,0
1537844629.357044,14669,0,2730.017744041667,-0.1456146240234375,0.3725128173828125,0.3477325439453125,2730.009571041667,1.464554308796147,1.775769715886153,-0.9252812322860783,0
1537844629.366774,14670,0,2730.027526041667,-0.0794677734375,0.2689666748046875,0.2742156982421875,2730.019562041667,1.416888518973691,1.578436137014007,-1.16828083331814,0
1537844629.388964,14671,0,2730.037350041667,-0.059326171875,0.1864471435546875,0.18603515625,2730.029589041667,1.369559352713021,1.353004877060979,-1.348203197615567,0
1537844629.389555,14672,0,2730.047160041667,-0.0542755126953125,0.118927001953125,0.0963897705078125,2730.039593041667,1.376860142525364,1.136537284704941,-1.470097412289038,0
1537844629.396594,14673,0,2730.056963041667,-0.054107666015625,0.080718994140625,0.04486083984375,2730.049599041667,1.475489780864231,0.9392617627445583,-1.575217440520537,0
1537844629.405108,14674,0,2730.066768041667,-0.062225341796875,0.055877685546875,0.0181121826171875,,,,,0
1537844629.416503,14675,0,2730.076549041667,-0.073883056640625,0.0283050537109375,0.0055389404296875,2730.069591041667,1.975266580511771,0.4978473394377776,-1.785200768254451,0
1537844629.424902,14676,0,2730.086379041667,-0.10272216796875,-0.0188446044921875,-0.014862060546875,,,,,0
1537844629.434814,14677,0,2730.096184041667,-0.12701416015625,-0.06475830078125,-0.0678863525390625,2730.079618041667,2.38949891752044,0.09349985744715594,-1.887661363821396,0
1537844629.444402,14678,0,2730.105992041667,-0.1313629150390625,-0.1185302734375,-0.1243896484375,2730.089603041667,2.88827170543702,-0.4831440270594502,-1.909116588511402,0
1537844629.468946,14679,0,2730.115796041667,-0.13641357421875,-0.134307861328125,-0.1396484375,2730.099607041667,3.327925512947149,-1.026522632705986,-1.892005245875425,0
1537844629.469942,14680,0,2730.125602041667,-0.1515350341796875,-0.1081695556640625,-0.0993499755859375,2730.109636041667,3.533092780165763,-1.374661969361613,-1.890484048260771,0
1537844629.473803,14681,0,2730.135412041667,-0.1658782958984375,-0.0479583740234375,-0.0258636474609375,2730.129642041667,2.845728239655222,-1.207860999755007,-1.791170510153973,0
1537844629.483116,14682,0,2730.145213041667,-0.1585693359375,0.080780029296875,-0.04736328125,,,,,0
1537844629.495342,14683,0,2730.155026041667,-0.1422271728515625,0.27557373046875,-0.085723876953125,2730.139655041667,2.19093948559853,-1.064398908677419,-1.567753132617263,0
1537844629.503118,14684,0,2730.164833041667,-0.1330108642578125,0.5941619873046875,-0.0435943603515625,2730.159666041667,0.3955097819131938,-0.2999025650954582,-1.264800182809228,0
1537844629.512627,14685,0,2730.174632041667,-0.076263427734375,0.9876861572265625,0.07342529296875,,,,,0
1537844629.522965,14686,0,2730.184444041667,0.0498046875,1.311843872070312,0.163604736328125,2730.169675041667,-0.3964615956867881,0.3413661190552288,-1.396001879176418,0
1537844629.553789,14687,0,2730.194250041667,0.1607818603515625,1.560211181640625,0.209259033203125,2730.189686041667,-0.4844854613005231,2.121146289226933,-1.724583493418721,0
1537844629.554287,14688,0,2730.204051041667,0.2867279052734375,1.734344482421875,0.2451934814453125,,,,,0
1537844629.555561,14689,0,2730.213861041667,0.367401123046875,1.794570922851562,0.1563262939453125,2730.199694041667,0.0680427005870885,2.095918963168939,-1.538665288243091,0
1537844629.562048,14690,0,2730.223667041667,0.3984527587890625,1.767822265625,0.016387939453125,2730.219705041667,0.3909009153307026,-0.03992850790744901,-0.1714955899761976,0
1537844629.572414,14691,0,2730.233459041667,0.4420928955078125,1.70709228515625,-0.0330963134765625,,,,,0
1537844629.585476,14692,0,2730.243279041667,0.487823486328125,1.594573974609375,-0.0290985107421875,2730.229713041667,0.1688950131717352,-0.8995316603383202,0.5263053462141464,0
1537844629.591413,14693,0,2730.253083041667,0.502105712890625,1.498367309570312,0.0125885009765625,2730.249723041667,0.007778560911903439,-1.119758570889115,1.783563190500161,0
1537844629.602588,14694,0,2730.262885041667,0.477783203125,1.570648193359375,0.0955963134765625,,,,,0
1537844629.63447,14695,0,2730.272689041667,0.3793487548828125,1.780914306640625,0.2047882080078125,2730.259732041667,-0.1513506405425112,-0.8160892307478484,2.281488294241769,0
1537844629.635159,14696,0,2730.282483041667,0.2401275634765625,2.032760620117188,0.3383331298828125,2730.279738041667,-1.048466281139911,-1.063537376064779,3.045550808882157,0
1537844629.635559,14697,0,2730.292306041667,0.0979766845703125,2.256820678710938,0.4118194580078125,,,,,0
1537844629.644219,14698,0,2730.302112041667,-0.0484466552734375,2.374053955078125,0.308837890625,2730.289738041667,-1.619715400226344,-1.687546912138989,3.359760141669629,0
1537844629.653258,14699,0,2730.311918041667,-0.124237060546875,2.299697875976562,0.1343994140625,2730.299747041667,-1.739322758471765,-1.972560542528141,3.520494962945253,0
1537844629.663337,14700,0,2730.321697041667,-0.165374755859375,2.132644653320312,-0.015655517578125,2730.309751041667,-1.43547578548579,-1.489539020878835,3.325001362070242,0
1537844629.672382,14701,0,2730.331524041667,-0.2292633056640625,2.012771606445312,-0.137969970703125,2730.319763041667,-1.056520745540747,-0.5536027473874586,2.751830772257318,0
1537844629.679258,14702,0,2730.341320041667,-0.3641510009765625,1.816741943359375,-0.267059326171875,2730.329777041667,-0.7738112821267316,0.07392722133172759,2.092620904474985,0
1537844629.708407,14703,0,2730.351147041667,-0.5427093505859375,1.512710571289062,-0.3071136474609375,2730.339781041667,-0.7326137779598598,0.327558161435386,1.735271291505427,0
1537844629.709395,14704,0,2730.360943041667,-0.614349365234375,1.1806640625,-0.115570068359375,2730.349763041667,-0.9945878691265184,0.6042568702690927,1.690019923527237,0
1537844629.709914,14705,0,2730.370738041667,-0.5144500732421875,0.9925384521484375,0.15435791015625,2730.359796041667,-1.720488883242725,0.4494443866255875,1.774306042551046,0
1537844629.718688,14706,0,2730.380536041667,-0.4226226806640625,0.94708251953125,0.2548828125,2730.369800041667,-2.503841738922992,0.1130234913985268,1.714462948644202,0
1537844629.728679,14707,0,2730.390362041667,-0.271484375,1.001296997070312,0.38739013671875,2730.379792041667,-2.914613564411212,-0.1682372123824856,1.313877980641644,0
1537844629.738986,14708,0,2730.400157041667,-0.09832763671875,1.015090942382812,0.4965972900390625,2730.389815041667,-2.833135748756892,-0.6019247401025103,0.7458121380061835,0
1537844629.748444,14709,0,2730.409954041667,0.0413970947265625,0.964813232421875,0.589630126953125,2730.399819041667,-2.385712967714783,-1.073711983009427,0.2137479722508497,0
1537844629.758507,14710,0,2730.419780041667,0.1625823974609375,0.8804473876953125,0.6334075927734375,2730.409816041667,-1.822946549332471,-1.262798550933925,-0.1370611833975821,0
1537844629.769958,14711,0,2730.429577041667,0.257659912109375,0.8045501708984375,0.5941162109375,2730.419833041667,-1.23131412789479,-1.237845530468209,-0.2771530441156743,0
1537844629.792839,14712,0,2730.439398041667,0.3223876953125,0.767822265625,0.455841064453125,2730.429837041667,-0.6541362795896228,-1.098658611888526,-0.2168769202155838,0
1537844629.793413,14713,0,2730.449203041667,0.3929901123046875,0.7378692626953125,0.3138275146484375,2730.439845041667,-0.1490470061995927,-0.8628090657511085,-0.02807824000492342,0
1537844629.798232,14714,0,2730.459012041667,0.468017578125,0.70989990234375,0.177764892578125,2730.449852041667,0.3140644568241725,-0.7124419305991636,0.2110091773858122,0
1537844629.807751,14715,0,2730.468808041667,0.5553131103515625,0.6722412109375,0.051666259765625,2730.459856041667,0.740552128537168,-0.7161346697666675,0.4242412953335136,0
1537844629.818074,14716,0,2730.478605041667,0.6254730224609375,0.6498870849609375,-0.06829833984375,2730.469864041667,1.009668817747419,-0.8580617147919333,0.4717502249677642,0
1537844629.828212,14717,0,2730.488418041667,0.646270751953125,0.623931884765625,-0.1433868408203125,2730.479873041667,0.9832971313690184,-0.9487095930277234,0.2963578976845627,0
1537844629.837113,14718,0,2730.498207041667,0.6177978515625,0.5905303955078125,-0.1577911376953125,2730.489877041667,0.6692465229825144,-0.7738799916828556,0.00414840603001643,0
1537844629.849731,14719,0,2730.508024041667,0.5441741943359375,0.5094146728515625,-0.102783203125,2730.499883041667,0.1778368428477853,-0.3127789489659912,-0.2035949369110316,0
1537844629.873108,14720,0,2730.517831041667,0.4253997802734375,0.4307403564453125,-0.0418701171875,2730.509893041667,-0.3112494955519587,0.2707739743566074,-0.3621568850532594,0
1537844629.873814,14721,0,2730.527630041667,0.2922210693359375,0.3911590576171875,-0.0389404296875,2730.519897041667,-0.7027677316233417,0.8612207564769853,-0.5751748848493184,0
1537844629.876993,14722,0,2730.537438041667,0.1926116943359375,0.3568878173828125,-0.0730743408203125,2730.529902041667,-1.007212850590148,1.369461082068797,-0.8399564804371386,0
1537844629.887998,14723,0,2730.547241041667,0.111968994140625,0.3115692138671875,-0.1185150146484375,2730.539890041667,-1.272139854773487,1.730323404516169,-1.089375098644619,0
1537844629.896375,14724,0,2730.557046041667,0.059356689453125,0.2574005126953125,-0.152862548828125,2730.549894041667,-1.495177998170969,1.943323028500707,-1.257343598073115,0
1537844629.90646,14725,0,2730.566865041667,0.0104827880859375,0.2222137451171875,-0.16217041015625,2730.559922041667,-1.60424616271851,1.962344390270488,-1.394984817956117,0
1537844629.918373,14726,0,2730.576672041667,-0.0365447998046875,0.225067138671875,-0.132537841796875,2730.569919041667,-1.528620909875748,1.794453122513604,-1.538918288546648,0
1537844629.928947,14727,0,2730.586417041667,-0.0603179931640625,0.2453460693359375,-0.0672607421875,2730.579923041667,-1.31117061107747,1.552174172872518,-1.686166595746001,0
1537844629.949313,14728,0,2730.596224041667,-0.0718994140625,0.2875823974609375,0.0258026123046875,2730.589940041667,-1.012120523846946,1.302706818817089,-1.800560283525374,0
1537844629.949883,14729,0,2730.606018041667,-0.1092071533203125,0.3525543212890625,0.1403350830078125,2730.599925041667,-0.6229144442339698,1.132899939288111,-1.899711368805678,0
1537844629.964398,14730,0,2730.615834041667,-0.1654205322265625,0.4672698974609375,0.3160247802734375,2730.609929041667,-0.1031175974078681,1.114797634410515,-1.993335595875741,0
1537844629.977515,14731,0,2730.625636041667,-0.23309326171875,0.660858154296875,0.5384368896484375,2730.619959041667,0.4511874255590444,0.9922256452396181,-2.018696878936565,0
1537844629.97802,14732,0,2730.635449041667,-0.3466033935546875,0.85711669921875,0.6506805419921875,,,,,0
1537844629.985067,14733,0,2730.645252041667,-0.5256195068359375,0.948577880859375,0.62701416015625,2730.639939041667,0.84931402955935,-0.1372398815067264,-1.561832392881799,0
1537844629.995066,14734,0,2730.655055041667,-0.6914520263671875,0.9682769775390625,0.52197265625,,,,,0
1537844630.005075,14735,0,2730.664860041667,-0.7450408935546875,0.98480224609375,0.4539031982421875,2730.649978041667,0.5980740754823648,-0.5919852902821165,-1.405434263125261,0
1537844630.033345,14736,0,2730.674672041667,-0.733673095703125,1.049713134765625,0.452239990234375,2730.669957041667,-0.09185349126126896,-0.4046649307925592,-1.872066158794002,0
1537844630.033841,14737,0,2730.684472041667,-0.706085205078125,1.14727783203125,0.458831787109375,,,,,0
1537844630.034381,14738,0,2730.694290041667,-0.67999267578125,1.273330688476562,0.4150543212890625,2730.679997041667,-0.277312301148861,-0.06413264747463417,-2.256897730000413,0
1537844630.04426,14739,0,2730.704095041667,-0.6585540771484375,1.394638061523438,0.3155670166015625,2730.699979041667,-0.3549434469246708,0.1249475288632476,-2.723658788982023,0
1537844630.053637,14740,0,2730.713893041667,-0.6468048095703125,1.538833618164062,0.2262115478515625,,,,,0
1537844630.064068,14741,0,2730.723707041667,-0.6248931884765625,1.71575927734375,0.2269287109375,2730.710016041667,-0.2563750612908761,-0.1340515450496835,-2.728161661753129,0
1537844630.073823,14742,0,2730.733513041667,-0.5839996337890625,1.930313110351562,0.2922515869140625,2730.730019041667,0.05497403648585167,-0.944931632705337,-2.368340635291978,0
1537844630.083141,14743,0,2730.743310041667,-0.497314453125,2.11297607421875,0.35235595703125,,,,,0
1537844630.118553,14744,0,2730.753125041667,-0.3784942626953125,2.220413208007812,0.3955841064453125,2730.740036041667,0.1021908173485205,-1.273231750820419,-2.171475506455577,0
1537844630.119265,14745,0,2730.762932041667,-0.25274658203125,2.143936157226562,0.4395904541015625,2730.760038041667,0.1164840029189758,-1.199703737336094,-2.134589660093543,0
1537844630.119644,14746,0,2730.772730041667,-0.2176513671875,1.787948608398438,0.45562744140625,,,,,0
1537844630.122736,14747,0,2730.782542041667,-0.3239288330078125,1.309661865234375,0.3854217529296875,2730.770055041667,0.231199134241921,-1.20094237355909,-2.025791806396645,0
1537844630.132468,14748,0,2730.792347041667,-0.4139556884765625,1.0189208984375,0.2551422119140625,2730.780063041667,0.459407538579683,-1.469991418477653,-1.836039980831845,0
1537844630.142641,14749,0,2730.802150041667,-0.4545135498046875,0.8744659423828125,0.11907958984375,2730.790067041667,0.7298717873015141,-1.88472629398402,-1.679921482989766,0
1537844630.153425,14750,0,2730.811957041667,-0.473785400390625,0.820709228515625,0.0371856689453125,2730.800048041667,0.9227235323751662,-2.230318317056986,-1.630599473285389,0
1537844630.161867,14751,0,2730.821763041667,-0.4766387939453125,0.78363037109375,0.0469207763671875,2730.810062041667,1.011721049683434,-2.375953014951861,-1.655230251259205,0
1537844630.193729,14752,0,2730.831560041667,-0.4544525146484375,0.736846923828125,0.0788116455078125,2730.820066041667,1.020893509109885,-2.403962811716769,-1.70287207263185,0
1537844630.194372,14753,0,2730.841374041667,-0.39996337890625,0.67974853515625,0.104888916015625,2730.830092041667,1.012472593743055,-2.412502504068217,-1.709287095065633,0
1537844630.194775,14754,0,2730.851155041667,-0.320465087890625,0.611480712890625,0.1269683837890625,2730.840091041667,1.020413074849235,-2.495804052437024,-1.648913765785755,0
1537844630.20371,14755,0,2730.860981041667,-0.2201690673828125,0.55535888671875,0.1526947021484375,2730.850095041667,1.053383009144416,-2.556501754737674,-1.550096640906147,0
1537844630.212007,14756,0,2730.870793041667,-0.107940673828125,0.501007080078125,0.1815643310546875,2730.860112041667,1.187873709457853,-2.550015892218895,-1.405993526954177,0
1537844630.220724,14757,0,2730.880599041667,-0.0148468017578125,0.41522216796875,0.215484619140625,2730.880124041667,1.683632331652682,-2.378108044905953,-0.8854488644939812,0
1537844630.230521,14758,0,2730.890404041667,0.0994110107421875,0.3553466796875,0.2493133544921875,,,,,0
1537844630.241491,14759,0,2730.900205041667,0.194366455078125,0.3345794677734375,0.2464752197265625,2730.890109041667,1.902246431847324,-2.560893573691323,-0.5387534937813948,0
1537844630.273961,14760,0,2730.910013041667,0.2649993896484375,0.342437744140625,0.197723388671875,2730.900137041667,1.942263090386855,-2.901651160437469,-0.1895062821122945,0
1537844630.274612,14761,0,2730.919818041667,0.320556640625,0.4027557373046875,0.1571044921875,2730.910141041667,1.758876752459563,-3.066236646333238,0.02720578843181347,0
1537844630.275464,14762,0,2730.929623041667,0.395050048828125,0.52838134765625,0.0596160888671875,2730.920136041667,1.478614201455112,-2.781980685274213,-0.004438690588835066,0
